Date,AAPL,ABBV,ABT,ADBE,ADI,ADP,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CB,CCI,CL,CMCSA,COP,COST,CRM,CSCO,CVX,D,DE,DIS,ECL,EOG,EQIX,F,FCX,GE,GM,GOOGL,GS,HD,HON,IBM,ICE,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MAR,MCD,MET,META,MMM,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLD,PRU,PYPL,QCOM,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,T,TGT,TJX,TMO,TRV,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2021-01-19,124.0986099243164,91.23319244384766,101.37877655029297,456.5,145.81040954589844,142.8106689453125,65.6988296508789,104.22257995605469,89.44999694824219,207.8515167236328,183.66648864746094,156.03799438476562,249.24046325683594,118.60894775390625,210.7100067138672,28.583572387695312,84.51781463623047,640.22412109375,53.564273834228516,52.482177734375,176.32115173339844,143.46038818359375,121.66632843017578,70.58694458007812,38.55499267578125,37.59232711791992,333.9170227050781,213.07373046875,38.74436950683594,74.34060668945312,55.240325927734375,274.83892822265625,167.0169677734375,202.78594970703125,46.651485443115234,640.7973022460938,7.348025321960449,29.467647552490234,55.53875732421875,52.56352615356445,88.38247680664062,257.4804992675781,236.7241668701172,182.0985107421875,98.28218078613281,106.64675903320312,52.42443084716797,370.1841125488281,138.99049377441406,120.40036010742188,40.94026184082031,239.39761352539062,187.44769287109375,292.3681640625,153.9018096923828,315.6936340332031,121.62025451660156,182.94332885742188,43.75282287597656,258.82708740234375,115.97444152832031,66.35853576660156,62.89352798461914,206.37353515625,83.37420654296875,71.3147201538086,50.176998138427734,126.35426330566406,103.88400268554688,12.95840072631836,56.838504791259766,118.16167449951172,27.36768913269043,115.32288360595703,83.2506103515625,64.14839935302734,244.5231170654297,144.7847137451172,61.178871154785156,89.98593139648438,54.94396209716797,229.7032012939453,22.465473175048828,49.32468032836914,68.72766876220703,282.24249267578125,15.43471908569336,159.38136291503906,61.80695724487305,499.3827209472656,128.34902954101562,281.51666259765625,148.61952209472656,318.3329772949219,189.6158905029297,121.3697280883789,38.0764045715332,193.31761169433594,40.68882751464844,28.60997772216797,44.3740348815918,39.132408142089844
2021-01-20,128.176025390625,91.59105682373047,101.66696166992188,469.7300109863281,145.16552734375,143.13690185546875,65.73136901855469,102.90570831298828,88.75,211.2756805419922,188.66290283203125,163.16900634765625,250.02561950683594,120.65828704833984,211.4499969482422,28.208511352539062,84.40098571777344,647.1092529296875,53.17101287841797,52.11960983276367,174.75840759277344,143.88511657714844,121.41439819335938,70.01948547363281,38.57867431640625,37.06929016113281,340.3509216308594,219.64013671875,38.87297058105469,75.02493286132812,55.722991943359375,280.382568359375,168.35496520996094,205.10581970214844,46.43551254272461,651.0133056640625,7.964027404785156,28.77997398376465,55.344383239746094,53.54118728637695,93.117431640625,254.21612548828125,237.68603515625,183.26109313964844,99.08966064453125,106.47038269042969,53.039161682128906,374.5210876464844,138.64898681640625,118.59486389160156,41.0837516784668,237.8819580078125,190.07318115234375,292.5137023925781,155.37086486816406,324.38165283203125,121.49562072753906,186.91558837890625,43.35828399658203,265.1515808105469,116.72881317138672,65.77623748779297,62.76774597167969,213.90609741210938,81.42396545410156,72.3825912475586,58.63399887084961,129.55686950683594,108.43800354003906,13.29715347290039,57.08888626098633,117.55451965332031,27.196300506591797,113.88134002685547,85.22972869873047,63.505855560302734,241.5660858154297,145.51849365234375,60.720191955566406,92.54843139648438,54.36882400512695,233.06198120117188,22.403608322143555,48.99346160888672,70.67073822021484,290.17413330078125,15.440051078796387,159.4999542236328,62.82817459106445,507.70928955078125,129.69944763183594,283.48333740234375,147.88577270507812,317.1128234863281,192.170166015625,124.13449096679688,36.10407257080078,197.4876251220703,40.83860778808594,28.460922241210938,45.030086517333984,39.68525695800781
2021-01-21,132.8747100830078,90.48500061035156,101.72100067138672,472.0199890136719,144.6750946044922,141.9730987548828,65.91043853759766,103.0297622680664,91.52999877929688,210.99937438964844,188.17173767089844,165.34950256347656,246.5792999267578,119.24525451660156,207.41000366210938,27.71132469177246,82.44300079345703,647.6852416992188,51.50967788696289,50.98245620727539,174.62208557128906,145.13174438476562,121.62812805175781,69.21623992919922,38.7760009765625,35.295928955078125,341.763916015625,218.39169311523438,38.67578887939453,72.3741226196289,55.89424514770508,284.6309509277344,166.0667724609375,201.0013885498047,42.447608947753906,644.0,8.455360412597656,27.915740966796875,53.78950119018555,52.79356002807617,93.31948852539062,253.25340270996094,241.80191040039062,180.7510223388672,100.2856216430664,104.82720184326172,56.46541976928711,367.10687255859375,138.09393310546875,117.60054016113281,41.311607360839844,234.0004119873047,191.10263061523438,290.8013916015625,155.32586669921875,323.9264221191406,121.39016723632812,186.82810974121094,42.87138748168945,270.4946594238281,117.03739166259766,64.7552261352539,62.65031433105469,214.50677490234375,82.89640808105469,72.08979797363281,57.98400115966797,128.47726440429688,108.86599731445312,13.796327590942383,56.764312744140625,116.12385559082031,27.181407928466797,113.76929473876953,85.30621337890625,62.636539459228516,245.89776611328125,145.651123046875,60.0763053894043,91.77617645263672,54.45231246948242,233.10311889648438,21.37843132019043,48.371456146240234,70.0922622680664,286.3704528808594,15.37074089050293,162.0157012939453,62.616573333740234,504.2841796875,133.00860595703125,281.663330078125,149.3959503173828,320.8728332519531,183.11566162109375,124.33638000488281,36.17536926269531,196.65365600585938,40.84574890136719,28.05759620666504,44.82584762573242,38.5474967956543
2021-01-22,135.01051330566406,90.15967559814453,101.6219253540039,472.44000244140625,141.3054962158203,142.8106689453125,66.81401824951172,101.46481323242188,92.79000091552734,212.2301025390625,189.6282958984375,164.6114959716797,247.44302368164062,118.03812408447266,205.83999633789062,27.519432067871094,80.73548126220703,641.44580078125,51.81465148925781,50.53748321533203,174.3949432373047,140.84710693359375,121.30756378173828,68.64559936523438,38.42082977294922,34.8873176574707,341.2929992675781,221.93051147460938,38.384281158447266,72.15387725830078,56.27569580078125,284.3236083984375,167.52113342285156,199.47988891601562,42.316471099853516,645.126953125,8.448025703430176,28.333919525146484,53.98386764526367,53.10028839111328,93.73604583740234,253.27088928222656,246.09129333496094,178.12643432617188,90.35226440429688,103.89889526367188,51.222076416015625,360.47149658203125,139.64794921875,116.69342803955078,40.923397064208984,232.4108428955078,194.68194580078125,290.981201171875,155.3798828125,318.64776611328125,117.82381439208984,186.6968231201172,42.69510269165039,272.1104736328125,115.91961669921875,64.59567260742188,62.1722526550293,215.44122314453125,80.23429107666016,72.5203628540039,56.516998291015625,126.42684173583984,108.21800231933594,13.642122268676758,55.976043701171875,115.27544403076172,27.233564376831055,112.8922348022461,85.97724914550781,62.45510482788086,249.22071838378906,143.5912628173828,59.60883331298828,91.18822479248047,54.17402648925781,231.77989196777344,21.57286262512207,48.581478118896484,70.8190689086914,284.0450744628906,15.42406177520752,162.5578155517578,61.558563232421875,506.48876953125,130.43283081054688,282.21331787109375,147.442138671875,314.13909912109375,182.4375,123.47438049316406,36.325862884521484,193.66270446777344,40.98838424682617,27.96991539001465,45.28386306762695,38.00265884399414
2021-01-25,138.74813842773438,89.86689758300781,103.31504821777344,473.44000244140625,139.61611938476562,144.30947875976562,67.22915649414062,103.17290496826172,94.12999725341797,215.24398803710938,192.66856384277344,164.6999969482422,243.44691467285156,113.36862182617188,203.36000061035156,27.17925453186035,78.86738586425781,630.912841796875,52.031349182128906,49.902992248535156,170.2154083251953,140.99490356445312,122.811279296875,69.01432037353516,38.64970779418945,34.79740905761719,340.8973693847656,222.07794189453125,38.60720443725586,71.50101470947266,57.264347076416016,277.8297119140625,166.65823364257812,198.4185791015625,42.57874298095703,646.916259765625,8.2793607711792,26.930700302124023,53.400779724121094,51.17372131347656,93.82121276855469,247.71353149414062,247.027099609375,177.79177856445312,90.32941436767578,104.40019989013672,50.11915969848633,360.06768798828125,141.7228546142578,115.23685455322266,41.16814041137695,233.926513671875,200.5467987060547,294.08892822265625,156.91209411621094,318.8414306640625,114.67929077148438,186.661865234375,42.4852409362793,275.5899353027344,116.84539794921875,64.73128509521484,60.70454025268555,218.85470581054688,79.25914001464844,74.81111907958984,55.678001403808594,124.79378509521484,107.57599639892578,13.583179473876953,56.47682189941406,116.59794616699219,27.777490615844727,114.83744812011719,87.23435974121094,61.95619583129883,245.01759338378906,145.34169006347656,58.462162017822266,90.7845458984375,52.949546813964844,232.44784545898438,20.98073959350586,49.2923469543457,72.29492950439453,283.8558044433594,15.520026206970215,161.0669708251953,60.426918029785156,510.6521911621094,130.89791870117188,293.6000061035156,147.5359344482422,314.37408447265625,181.8473358154297,125.6177978515625,36.246639251708984,192.66574096679688,41.665931701660156,28.268022537231445,45.24362564086914,37.57801055908203
2021-01-26,138.9811553955078,88.48431396484375,103.32405853271484,476.2799987792969,140.72422790527344,145.0589141845703,66.60237121582031,100.70138549804688,94.70999908447266,216.49978637695312,196.716552734375,166.30650329589844,242.5482940673828,108.68978118896484,202.05999755859375,26.98735809326172,77.4892578125,629.9266967773438,51.71834182739258,50.19138717651367,170.09732055664062,138.69558715820312,124.76542663574219,69.1372299194336,39.533668518066406,34.06190872192383,343.81756591796875,222.4121551513672,38.804378509521484,70.28966522216797,57.32664489746094,275.78924560546875,164.3991241455078,196.6058807373047,41.25972366333008,657.72265625,8.206028938293457,25.100006103515625,54.858482360839844,49.8797607421875,94.49827575683594,246.59320068359375,244.87811279296875,177.07833862304688,93.30789947509766,104.57657623291016,49.911231994628906,360.4234619140625,145.56520080566406,114.76585388183594,41.59855270385742,236.44949340820312,200.8961639404297,283.11334228515625,156.55157470703125,317.3983154296875,115.4654312133789,188.44679260253906,42.06550979614258,279.5947265625,120.65816497802734,64.01339721679688,59.72327423095703,221.5244903564453,77.53316497802734,73.39878845214844,56.19300079345703,122.57096099853516,106.49199676513672,13.366296768188477,57.31145477294922,117.94541931152344,27.799848556518555,115.57559967041016,90.07986450195312,61.39680480957031,238.34202575683594,143.70614624023438,59.273643493652344,91.87271881103516,52.14250183105469,229.07958984375,20.09696388244629,48.21797561645508,73.45928955078125,287.53326416015625,15.861242294311523,158.99168395996094,59.31370544433594,499.82550048828125,128.5278778076172,294.36334228515625,146.29876708984375,310.1258239746094,176.20150756835938,125.36929321289062,35.7951545715332,193.65313720703125,40.346492767333984,27.51397132873535,45.649017333984375,36.75273513793945
2021-01-27,137.91323852539062,83.59654998779297,102.92778778076172,460.0,133.94863891601562,146.06399536132812,65.4790267944336,94.06940460205078,88.83999633789062,210.18728637695312,193.981201171875,161.62899780273438,235.5595245361328,106.76207733154297,194.02999877929688,26.0191593170166,73.69636535644531,608.9307250976562,49.77610778808594,48.94710922241211,164.11875915527344,133.98623657226562,122.04034423828125,68.505126953125,38.21561813354492,33.22017288208008,335.7256774902344,220.9573516845703,39.18162155151367,69.37722778320312,56.89067077636719,261.5531005859375,158.06788635253906,194.7650146484375,42.43218231201172,654.555908203125,7.912693977355957,23.966279983520508,55.29579544067383,47.29184341430664,90.0897445678711,239.21536254882812,237.46929931640625,175.5987548828125,93.29265594482422,101.5130615234375,48.446720123291016,349.1818542480469,143.3451690673828,111.5212173461914,40.95713806152344,224.4906463623047,196.032470703125,284.6715087890625,151.1529541015625,305.5721435546875,112.61808776855469,181.1146697998047,40.6384162902832,269.7709655761719,127.99571228027344,61.476783752441406,57.38332748413086,222.0679931640625,73.2230453491211,69.05841827392578,52.327999114990234,118.86933898925781,103.30000305175781,12.85145378112793,58.00698471069336,114.81796264648438,27.00258445739746,111.48542022705078,87.72700500488281,59.90005874633789,227.40402221679688,135.8555908203125,57.774166107177734,85.88770294189453,49.43380355834961,227.14852905273438,19.27505874633789,47.28899383544922,71.67195129394531,276.0772705078125,15.536017417907715,151.01248168945312,58.81688690185547,474.8751220703125,124.76264953613281,288.0533447265625,139.012451171875,300.9787292480469,171.1634063720703,122.43370819091797,33.90995788574219,186.90432739257812,39.319461822509766,26.453052520751953,44.51328659057617,36.33608627319336
2021-01-28,133.08831787109375,84.75139617919922,108.42134094238281,465.6700134277344,135.5199432373047,147.0161895751953,65.57669830322266,96.52182006835938,87.5199966430664,207.41616821289062,193.3460693359375,161.88099670410156,240.68984985351562,111.3286361694336,197.22999572753906,26.446563720703125,79.47966003417969,628.23388671875,49.99279022216797,49.72169494628906,167.48965454101562,135.86073303222656,120.70453643798828,69.48841094970703,40.725433349609375,33.596099853515625,336.3568115234375,222.6480712890625,38.87297058105469,70.02223205566406,56.571510314941406,272.9476318359375,166.64852905273438,198.26828002929688,41.43714141845703,660.3972778320312,7.861362457275391,25.82485008239746,53.886680603027344,48.921268463134766,91.78658294677734,240.69444274902344,240.93545532226562,178.6460418701172,91.47205352783203,104.53943634033203,50.68870162963867,355.759521484375,144.43814086914062,113.48369598388672,41.480403900146484,230.6179962158203,198.4407501220703,280.75042724609375,155.32586669921875,314.0857849121094,115.72428131103516,180.95718383789062,41.61219787597656,262.693115234375,125.78074645996094,62.154781341552734,58.43709182739258,227.81748962402344,76.44100952148438,71.01329803466797,53.86000061035156,122.22622680664062,110.8479995727539,12.984017372131348,56.77357864379883,115.77450561523438,27.010116577148438,113.20484161376953,87.82892608642578,61.37413024902344,235.16741943359375,137.51766967773438,60.12923049926758,86.13340759277344,49.851234436035156,225.41061401367188,20.008588790893555,47.69289779663086,72.31719970703125,287.4971618652344,15.354747772216797,155.50184631347656,60.25212097167969,488.6544494628906,125.20978546142578,278.4766540527344,144.3876190185547,305.6427307128906,177.29367065429688,122.1385726928711,34.67035675048828,190.01991271972656,39.490638732910156,27.014205932617188,44.48543930053711,36.904972076416016
2021-01-29,128.10806274414062,83.34442138671875,111.30321502685547,458.7699890136719,133.8124237060547,145.57908630371094,65.86161804199219,92.25633239746094,85.63999938964844,202.1250762939453,192.54153442382812,160.30999755859375,232.74998474121094,108.79271697998047,194.19000244140625,25.862159729003906,75.97201538085938,611.9588623046875,49.302574157714844,48.192569732666016,166.12677001953125,134.51260375976562,121.56708526611328,68.47879791259766,39.12326431274414,32.7134895324707,331.9953308105469,221.72406005859375,38.22137451171875,67.01744842529297,56.74278259277344,269.0718078613281,163.0514373779297,192.07888793945312,39.30819320678711,661.9449462890625,7.722024440765381,25.007078170776367,51.89448165893555,48.576210021972656,90.50677490234375,237.32496643066406,234.67054748535156,172.06704711914062,90.73313903808594,102.44140625,50.18244934082031,347.3739929199219,139.28936767578125,112.22771453857422,40.63644027709961,226.79188537597656,196.41021728515625,275.51953125,150.37782287597656,306.34698486328125,111.50599670410156,181.849609375,40.420162200927734,256.0812072753906,120.45930480957031,61.476783752441406,56.52347183227539,221.1717071533203,76.32398223876953,69.64401245117188,53.23899841308594,121.20104217529297,108.63200378417969,12.92308235168457,56.040958404541016,113.59528350830078,27.040245056152344,111.3377914428711,87.65904235839844,59.17436599731445,231.72581481933594,138.1630401611328,58.85909652709961,84.95746612548828,47.81043243408203,219.00010681152344,19.628562927246094,47.59596252441406,68.92048645019531,285.7215576171875,15.264114379882812,153.46038818359375,58.91809844970703,501.6661376953125,121.90069580078125,264.510009765625,142.22450256347656,301.5120544433594,173.9290771484375,120.37566375732422,33.94163131713867,185.25546264648438,39.0484504699707,26.198774337768555,43.47658157348633,35.92746353149414
2021-02-01,130.2244110107422,83.19805145263672,110.35760498046875,470.0,137.94496154785156,146.66357421875,66.08136749267578,96.5790786743164,87.66000366210938,201.28782653808594,199.49424743652344,167.1439971923828,234.66078186035156,109.51327514648438,195.83999633789062,26.132558822631836,77.77449035644531,622.3519897460938,49.928592681884766,48.558223724365234,167.8349609375,136.70103454589844,125.39132690429688,68.935302734375,39.58102798461914,33.269222259521484,330.196044921875,224.5747528076172,38.924415588378906,67.96923065185547,56.57929611206055,272.2489013671875,165.76622009277344,195.7605743408203,39.593597412109375,676.9378662109375,7.942026138305664,26.23373794555664,52.1860237121582,49.37175750732422,93.76129150390625,240.440673828125,234.0206756591797,172.23435974121094,91.82245635986328,105.28209686279297,51.24919509887695,359.2502136230469,138.93075561523438,113.05632019042969,40.91495132446289,231.44046020507812,191.84872436523438,277.4115295410156,147.2413787841797,311.45135498046875,112.88652038574219,181.9283447265625,40.68879699707031,259.72918701171875,119.80098724365234,61.7081184387207,57.046138763427734,228.5040283203125,78.4302749633789,70.35880279541016,53.90399932861328,123.12437438964844,111.71199798583984,13.169065475463867,57.04250717163086,113.93628692626953,26.96491813659668,111.99779510498047,89.96096801757812,59.650611877441406,239.18267822265625,142.8485870361328,59.06196594238281,86.5107650756836,49.50800704956055,220.9945068359375,19.58437728881836,47.749446868896484,68.92789459228516,290.08392333984375,15.274778366088867,155.49337768554688,58.9456901550293,507.3451843261719,123.60892486572266,279.9366760253906,148.03570556640625,301.8917541503906,174.92434692382812,121.35415649414062,33.86241912841797,190.1541290283203,38.71323013305664,26.295223236083984,43.09904098510742,35.99156188964844
2021-02-02,131.0496368408203,84.1495590209961,108.28627014160156,484.92999267578125,137.93588256835938,148.453369140625,66.83842468261719,98.85017395019531,88.86000061035156,201.3380889892578,199.98541259765625,169.0,239.02333068847656,112.9475326538086,200.94000244140625,27.065858840942383,80.70774841308594,636.6025390625,50.51447296142578,49.51394271850586,174.90374755859375,139.1019287109375,126.41421508789062,69.22502136230469,40.39396286010742,33.481685638427734,334.96258544921875,230.21713256835938,39.2930793762207,68.48049926757812,56.64934539794922,281.8731994628906,171.57391357421875,197.4981689453125,39.53960418701172,687.5386352539062,7.964027404785156,26.150100708007812,54.61553192138672,50.53153610229492,95.05152893066406,251.1529998779297,235.8316192626953,176.25048828125,90.9845199584961,108.41059112548828,52.433467864990234,369.37640380859375,137.68414306640625,116.53643798828125,41.32004928588867,233.12246704101562,186.57887268066406,284.8341979980469,150.2065887451172,323.8586120605469,117.0568618774414,183.52952575683594,41.0749397277832,264.7550048828125,120.0204086303711,62.0351448059082,59.811180114746094,228.37054443359375,79.5906982421875,71.41805267333984,54.816001892089844,126.64456939697266,116.7020034790039,13.487173080444336,57.840057373046875,115.10076904296875,26.35482406616211,111.8414535522461,90.78486633300781,60.595523834228516,246.3527069091797,145.6776580810547,61.866859436035156,89.20490264892578,50.59334182739258,224.93260192871094,19.89369773864746,48.177581787109375,68.5719223022461,297.52899169921875,15.216127395629883,157.20445251464844,60.56492614746094,510.35687255859375,125.05779266357422,290.92999267578125,150.00140380859375,306.1579284667969,181.38050842285156,124.48396301269531,35.05058288574219,194.22830200195312,38.87013626098633,26.96159553527832,43.563236236572266,36.5604362487793
2021-02-03,130.0302734375,86.9797592163086,108.26825714111328,481.9200134277344,134.03948974609375,147.0867462158203,66.16280364990234,95.30038452148438,87.88999938964844,198.48326110839844,196.73348999023438,165.62649536132812,241.3355255126953,112.70423126220703,207.38999938964844,27.545597076416016,79.2139663696289,631.8727416992188,49.784122467041016,50.777130126953125,173.94973754882812,143.42343139648438,124.5440673828125,69.25135803222656,39.83359909057617,35.312259674072266,334.614013671875,230.8265838623047,39.24164581298828,69.97502899169922,56.4936637878418,280.5689392089844,171.06002807617188,196.26779174804688,43.103267669677734,675.301025390625,8.213362693786621,27.135141372680664,54.421173095703125,51.99802017211914,101.97364807128906,252.53567504882812,237.57337951660156,175.38739013671875,90.74078369140625,107.0366439819336,52.14418029785156,365.56817626953125,137.0437774658203,117.87092590332031,41.159690856933594,231.16322326660156,186.01222229003906,284.5688171386719,153.1087188720703,322.35723876953125,118.2552261352539,182.61083984375,41.44429397583008,264.3287658691406,120.33585357666016,61.676204681396484,59.516143798828125,231.69821166992188,77.14309692382812,71.52140045166016,53.94499969482422,125.77359771728516,115.33000183105469,13.461060523986816,57.654571533203125,114.80132293701172,26.241832733154297,111.98039245605469,90.0713882446289,61.20026397705078,249.12181091308594,143.48513793945312,62.25497055053711,88.65205383300781,49.591487884521484,222.02017211914062,21.36959457397461,48.02409744262695,69.25421905517578,292.2562255859375,15.200136184692383,156.7978515625,61.39295959472656,492.3356018066406,124.01138305664062,284.89666748046875,144.7052001953125,305.40771484375,179.99766540527344,124.03352355957031,35.4307861328125,193.030029296875,39.07697296142578,27.794553756713867,43.696319580078125,37.9946403503418
2021-02-04,133.3795623779297,88.2647476196289,107.83599853515625,489.3800048828125,136.7097625732422,150.37533569335938,66.91980743408203,98.51618957519531,87.83999633789062,198.60044860839844,196.64031982421875,166.5500030517578,223.97262573242188,116.87775421142578,210.63999938964844,28.34807014465332,81.38800048828125,639.1769409179688,49.40690994262695,51.86579895019531,174.1314239501953,150.265869140625,124.52115631103516,69.29524993896484,40.607059478759766,35.966041564941406,335.87884521484375,233.93283081054688,40.51054000854492,70.00648498535156,56.58707809448242,288.1434631347656,174.74435424804688,195.47885131835938,44.329715728759766,668.1622924804688,8.338027000427246,27.69270896911621,55.63593673706055,51.882999420166016,101.71363067626953,257.0867004394531,241.60267639160156,176.66445922851562,92.18810272216797,106.34039306640625,53.470252990722656,377.6656799316406,138.31600952148438,120.58352661132812,41.36225128173828,230.28521728515625,190.4131622314453,288.7125244140625,155.94772338867188,330.11553955078125,120.26847839355469,184.64073181152344,43.977909088134766,264.170166015625,121.44677734375,60.64719009399414,60.94081115722656,230.75430297851562,79.22991943359375,71.47834777832031,55.215999603271484,127.58811950683594,117.7959976196289,13.594121932983398,58.74887466430664,116.18206024169922,26.279504776000977,112.04987335205078,90.38567352294922,62.57605743408203,267.44744873046875,130.8163604736328,64.10726165771484,90.95126342773438,51.20559310913086,224.8629608154297,21.926368713378906,48.743045806884766,70.5743408203125,296.041748046875,15.402732849121094,159.7455291748047,63.094993591308594,481.2529296875,128.72463989257812,283.3299865722656,147.64085388183594,297.66156005859375,180.0769805908203,126.01387023925781,36.68231201171875,200.5935821533203,39.326595306396484,28.726909637451172,44.107887268066406,38.72377395629883
2021-02-05,132.96630859375,88.42741394042969,111.69947052001953,492.1199951171875,135.11122131347656,147.4834747314453,66.9035415649414,96.10194396972656,87.9000015258789,197.8470001220703,197.30931091308594,167.6074981689453,220.87518310546875,118.16913604736328,207.92999267578125,28.234678268432617,81.91473388671875,633.836181640625,48.89325714111328,52.007083892822266,175.3580780029297,150.0996856689453,123.8570556640625,70.12051391601562,40.33871078491211,36.30110168457031,335.23699951171875,234.82736206054688,41.222164154052734,70.21099090576172,57.40446853637695,288.1155700683594,175.6460723876953,199.8462371826172,43.666358947753906,674.76416015625,8.440693855285645,29.486238479614258,55.39297866821289,52.151371002197266,103.45703887939453,256.867919921875,241.6374053955078,178.71653747558594,92.7746810913086,106.0062026977539,52.91545104980469,374.444091796875,140.41647338867188,120.3480453491211,41.90237808227539,237.8542022705078,190.55484008789062,288.5498046875,157.750244140625,328.10089111328125,124.13203430175781,185.99685668945312,44.55410385131836,265.7661437988281,122.75658416748047,60.46371841430664,61.72480010986328,230.9354248046875,79.08362579345703,71.99505615234375,55.07899856567383,131.6526641845703,117.94599914550781,13.521247863769531,58.9807243347168,117.24674987792969,26.302095413208008,112.51883697509766,90.6319808959961,60.595523834228516,266.4683837890625,128.9333038330078,63.79855728149414,93.44355010986328,51.70650863647461,226.84463500976562,22.103130340576172,49.17926025390625,71.7535400390625,292.0488586425781,15.42406177520752,159.9743194580078,62.864986419677734,484.7962646484375,129.5384521484375,284.07666015625,145.86404418945312,293.31402587890625,179.85678100585938,127.66031646728516,36.7139892578125,200.1334686279297,39.45497131347656,28.638944625854492,44.67420196533203,40.02177810668945
