date,sp500,ftse,dax
2024-09-05,8241.7001953125,18576.5,5503.41015625
2024-09-06,8181.5,18301.900390625,5408.419921875
2024-09-09,8270.7998046875,18443.560546875,5471.0498046875
2024-09-10,8206.0,18265.919921875,5495.52001953125
2024-09-11,8193.900390625,18330.26953125,5554.1298828125
2024-09-12,8241.0,18518.390625,5595.759765625
2024-09-13,8273.099609375,18699.400390625,5626.02001953125
2024-09-16,8278.400390625,18633.109375,5633.08984375
2024-09-17,8309.900390625,18726.080078125,5634.580078125
2024-09-18,8253.7001953125,18711.490234375,5618.259765625
2024-09-19,8328.7001953125,19002.380859375,5713.64013671875
2024-09-20,8230.0,18720.009765625,5702.5498046875
2024-09-23,8259.7001953125,18846.7890625,5718.56982421875
2024-09-24,8282.7998046875,18996.630859375,5732.93017578125
2024-09-25,8268.7001953125,18918.5,5722.259765625
2024-09-26,8284.900390625,19238.359375,5745.3701171875
2024-09-27,8320.7998046875,19473.630859375,5738.169921875
2024-09-30,8237.0,19324.9296875,5762.47998046875
2024-10-01,8276.7001953125,19213.140625,5708.75
2024-10-02,8290.900390625,19164.75,5709.5400390625
2024-10-03,8282.5,19015.41015625,5699.93994140625
2024-10-04,8280.599609375,19120.9296875,5751.06982421875
2024-10-07,8303.599609375,19104.099609375,5695.93994140625
2024-10-08,8190.60009765625,19066.470703125,5751.1298828125
2024-10-09,8243.7001953125,19254.9296875,5792.0400390625
2024-10-10,8237.7001953125,19210.900390625,5780.0498046875
2024-10-11,8253.7001953125,19373.830078125,5815.02978515625
2024-10-14,8292.7001953125,19508.2890625,5859.85009765625
2024-10-15,8249.2998046875,19486.189453125,5815.259765625
2024-10-16,8329.099609375,19432.810546875,5842.47021484375
2024-10-17,8385.099609375,19583.390625,5841.47021484375
2024-10-18,8358.2998046875,19657.369140625,5864.669921875
2024-10-21,8318.2001953125,19461.189453125,5853.97998046875
2024-10-22,8306.5,19421.91015625,5851.2001953125
2024-10-23,8258.599609375,19377.619140625,5797.419921875
2024-10-24,8269.400390625,19443.0,5809.85986328125
2024-10-25,8248.7998046875,19463.58984375,5808.1201171875
2024-10-28,8285.599609375,19531.619140625,5823.52001953125
2024-10-29,8219.599609375,19478.0703125,5832.919921875
2024-10-30,8159.60009765625,19257.33984375,5813.669921875
2024-10-31,8110.10009765625,19077.5390625,5705.4501953125
2024-11-01,8177.2001953125,19254.970703125,5728.7998046875
2024-11-04,8184.2001953125,19147.849609375,5712.68994140625
2024-11-05,8172.39990234375,19256.26953125,5782.759765625
2024-11-06,8166.7001953125,19039.310546875,5929.0400390625
2024-11-07,8140.7001953125,19362.51953125,5973.10009765625
2024-11-08,8072.39990234375,19215.48046875,5995.5400390625
2024-11-11,8125.2001953125,19448.599609375,6001.35009765625
2024-11-12,8025.7998046875,19033.640625,5983.990234375
2024-11-13,8030.2998046875,19003.109375,5985.3798828125
2024-11-14,8071.2001953125,19263.69921875,5949.169921875
2024-11-15,8063.60009765625,19210.810546875,5870.6201171875
2024-11-18,8109.2998046875,19189.189453125,5893.6201171875
2024-11-19,8099.0,19060.310546875,5916.97998046875
2024-11-20,8085.10009765625,19004.779296875,5917.10986328125
2024-11-21,8149.2998046875,19146.169921875,5948.7099609375
2024-11-22,8262.099609375,19322.58984375,5969.33984375
2024-11-25,8291.7001953125,19405.19921875,5987.3701171875
2024-11-26,8258.599609375,19295.98046875,6021.6298828125
2024-11-27,8274.7998046875,19261.75,5998.740234375
2024-11-29,8287.2998046875,19626.44921875,6032.3798828125
2024-12-02,8312.900390625,19933.619140625,6047.14990234375
2024-12-03,8359.400390625,20016.75,6049.8798828125
2024-12-04,8335.7998046875,20232.140625,6086.490234375
2024-12-05,8349.400390625,20358.80078125,6075.10986328125
2024-12-06,8308.599609375,20384.609375,6090.27001953125
2024-12-09,8352.099609375,20345.9609375,6052.85009765625
2024-12-10,8280.400390625,20329.16015625,6034.91015625
2024-12-11,8301.599609375,20399.16015625,6084.18994140625
2024-12-12,8311.7998046875,20426.26953125,6051.25
2024-12-13,8300.2998046875,20405.919921875,6051.08984375
2024-12-16,8262.099609375,20313.810546875,6074.080078125
2024-12-17,8195.2001953125,20246.369140625,6050.60986328125
2024-12-18,8199.099609375,20242.5703125,5872.16015625
2024-12-19,8105.2998046875,19969.859375,5867.080078125
2024-12-20,8084.60009765625,19884.75,5930.85009765625
2024-12-23,8102.7001953125,19848.76953125,5974.06982421875
2024-12-27,8149.7998046875,19984.3203125,5970.83984375
2024-12-30,8121.0,19909.140625,5906.93994140625
2025-01-02,8260.099609375,20024.66015625,5868.5498046875
2025-01-03,8224.0,19906.080078125,5942.47021484375
2025-01-06,8249.7001953125,20216.189453125,5975.3798828125
2025-01-07,8245.2998046875,20340.5703125,5909.02978515625
2025-01-08,8251.0,20329.939453125,5918.25
2025-01-10,8248.5,20214.7890625,5827.0400390625
2025-01-13,8224.2001953125,20132.849609375,5836.22021484375
2025-01-14,8201.5,20271.330078125,5842.91015625
2025-01-15,8301.099609375,20574.6796875,5949.91015625
2025-01-16,8391.900390625,20655.390625,5937.33984375
2025-01-17,8505.2001953125,20903.390625,5996.66015625
2025-01-21,8548.2998046875,21042.0,6049.240234375
2025-01-22,8545.099609375,21254.26953125,6086.3701171875
2025-01-23,8565.2001953125,21411.529296875,6118.7099609375
2025-01-24,8502.400390625,21394.9296875,6101.240234375
2025-01-27,8503.7001953125,21282.1796875,6012.27978515625
2025-01-28,8533.900390625,21430.580078125,6067.7001953125
2025-01-29,8557.7998046875,21637.529296875,6039.31005859375
2025-01-30,8646.900390625,21727.19921875,6071.169921875
2025-01-31,8674.0,21732.05078125,6040.52978515625
2025-02-03,8583.599609375,21428.240234375,5994.56982421875
2025-02-04,8570.7998046875,21505.69921875,6037.8798828125
2025-02-05,8623.2998046875,21585.9296875,6061.47998046875
2025-02-06,8727.2998046875,21902.419921875,6083.56982421875
2025-02-07,8700.5,21787.0,6025.990234375
2025-02-10,8767.7998046875,21911.740234375,6066.43994140625
2025-02-11,8777.400390625,22037.830078125,6068.5
2025-02-12,8807.400390625,22148.029296875,6051.97021484375
2025-02-13,8764.7001953125,22612.01953125,6115.06982421875
2025-02-14,8732.5,22513.419921875,6114.6298828125
2025-02-18,8766.7001953125,22844.5,6129.580078125
2025-02-19,8712.5,22433.630859375,6144.14990234375
2025-02-20,8663.0,22314.650390625,6117.52001953125
2025-02-21,8659.400390625,22287.560546875,6013.1298828125
2025-02-24,8659.0,22425.9296875,5983.25
2025-02-25,8668.7001953125,22410.26953125,5955.25
2025-02-26,8731.5,22794.109375,5956.06005859375
2025-02-27,8756.2001953125,22550.890625,5861.56982421875
2025-02-28,8809.7001953125,22551.4296875,5954.5
2025-03-03,8871.2998046875,23147.01953125,5849.72021484375
2025-03-04,8759.0,22326.810546875,5778.14990234375
2025-03-05,8755.7998046875,23081.029296875,5842.6298828125
2025-03-06,8682.7998046875,23419.48046875,5738.52001953125
2025-03-07,8679.900390625,23008.939453125,5770.2001953125
2025-03-10,8600.2001953125,22620.94921875,5614.56005859375
2025-03-11,8496.0,22328.76953125,5572.06982421875
2025-03-12,8541.0,22676.41015625,5599.2998046875
2025-03-13,8542.599609375,22567.140625,5521.52001953125
2025-03-14,8632.2998046875,22986.8203125,5638.93994140625
2025-03-17,8680.2998046875,23154.5703125,5675.1201171875
2025-03-18,8705.2001953125,23380.69921875,5614.66015625
2025-03-19,8706.7001953125,23288.060546875,5675.2900390625
2025-03-20,8702.0,22999.150390625,5662.89013671875
2025-03-21,8646.7998046875,22891.6796875,5667.56005859375
2025-03-24,8638.0,22852.66015625,5767.56982421875
2025-03-25,8663.7998046875,23109.7890625,5776.64990234375
2025-03-26,8689.599609375,22839.029296875,5712.2001953125
2025-03-27,8666.099609375,22678.740234375,5693.31005859375
2025-03-28,8658.900390625,22461.51953125,5580.93994140625
2025-03-31,8582.7998046875,22163.490234375,5611.85009765625
2025-04-01,8634.7998046875,22539.98046875,5633.06982421875
2025-04-02,8608.5,22390.83984375,5670.97021484375
2025-04-03,8474.7001953125,21717.390625,5396.52001953125
2025-04-04,8055.0,20641.720703125,5074.080078125
2025-04-07,7702.10009765625,19789.619140625,5062.25
2025-04-08,7910.5,20280.259765625,4982.77001953125
2025-04-09,7679.5,19670.880859375,5456.89990234375
2025-04-10,7913.2998046875,20562.73046875,5268.0498046875
2025-04-11,7964.2001953125,20374.099609375,5363.35986328125
2025-04-14,8134.2998046875,20954.830078125,5405.97021484375
2025-04-15,8249.099609375,21253.69921875,5396.6298828125
2025-04-16,8275.599609375,21311.01953125,5275.7001953125
2025-04-17,8275.7001953125,21205.859375,5282.7001953125
2025-04-22,8328.599609375,21293.529296875,5287.759765625
2025-04-23,8403.2001953125,21961.970703125,5375.85986328125
2025-04-24,8407.400390625,22064.509765625,5484.77001953125
2025-04-25,8415.2998046875,22242.44921875,5525.2099609375
2025-04-28,8417.2998046875,22271.669921875,5528.75
2025-04-29,8463.5,22425.830078125,5560.830078125
2025-04-30,8494.900390625,22496.98046875,5569.06005859375
2025-05-02,8596.400390625,23086.650390625,5686.669921875
2025-05-06,8597.400390625,23249.650390625,5606.91015625
2025-05-07,8559.2998046875,23115.9609375,5631.27978515625
2025-05-08,8531.599609375,23352.689453125,5663.93994140625
2025-05-09,8554.7998046875,23499.3203125,5659.91015625
2025-05-12,8605.0,23566.5390625,5844.18994140625
2025-05-13,8602.900390625,23638.560546875,5886.5498046875
2025-05-14,8585.0,23527.009765625,5892.580078125
2025-05-15,8633.7998046875,23695.58984375,5916.93017578125
2025-05-16,8684.599609375,23767.4296875,5958.3798828125
2025-05-19,8699.2998046875,23934.98046875,5963.60009765625
2025-05-20,8781.099609375,24036.109375,5940.4599609375
2025-05-21,8786.5,24122.400390625,5844.60986328125
2025-05-22,8739.2998046875,23999.169921875,5842.009765625
2025-05-23,8718.0,23629.580078125,5802.81982421875
2025-05-27,8778.099609375,24226.490234375,5921.5400390625
2025-05-28,8726.0,24038.189453125,5888.5498046875
2025-05-29,8716.5,23933.23046875,5912.169921875
2025-05-30,8772.400390625,23997.48046875,5911.68994140625
2025-06-02,8774.2998046875,23930.669921875,5935.93994140625
2025-06-03,8787.0,24091.619140625,5970.3701171875
2025-06-04,8801.2998046875,24276.48046875,5970.81005859375
2025-06-05,8811.0,24323.580078125,5939.2998046875
2025-06-06,8837.900390625,24304.4609375,6000.35986328125
2025-06-09,8832.2998046875,24174.3203125,6005.8798828125
2025-06-10,8853.099609375,23987.560546875,6038.81005859375
2025-06-11,8864.400390625,23948.900390625,6022.240234375
2025-06-12,8884.900390625,23771.44921875,6045.259765625
2025-06-13,8850.599609375,23516.23046875,5976.97021484375
2025-06-16,8875.2001953125,23699.119140625,6033.10986328125
2025-06-17,8834.0,23434.650390625,5982.72021484375
2025-06-18,8843.5,23317.810546875,5980.8701171875
2025-06-20,8774.7001953125,23350.55078125,5967.83984375
2025-06-23,8758.0,23269.009765625,6025.169921875
2025-06-24,8759.0,23641.580078125,6092.18017578125
2025-06-25,8718.7998046875,23498.330078125,6092.16015625
2025-06-26,8735.599609375,23649.30078125,6141.02001953125
2025-06-27,8798.900390625,24033.220703125,6173.06982421875
2025-06-30,8761.0,23909.609375,6204.9501953125
2025-07-01,8785.2998046875,23673.2890625,6198.009765625
2025-07-02,8774.7001953125,23790.109375,6227.419921875
2025-07-03,8823.2001953125,23934.130859375,6279.35009765625
2025-07-07,8806.5,24073.669921875,6229.97998046875
2025-07-08,8854.2001953125,24206.91015625,6225.52001953125
2025-07-09,8867.0,24549.560546875,6263.259765625
2025-07-10,8975.7001953125,24456.810546875,6280.4599609375
2025-07-11,8941.099609375,24255.310546875,6259.75
2025-07-14,8998.099609375,24160.640625,6268.56005859375
2025-07-15,8938.2998046875,24060.2890625,6243.759765625
2025-07-16,8926.599609375,24009.380859375,6263.7001953125
2025-07-17,8972.599609375,24370.9296875,6297.35986328125
2025-07-18,8992.099609375,24289.509765625,6296.7900390625
2025-07-21,9013.0,24307.80078125,6305.60009765625
2025-07-22,9023.7998046875,24041.900390625,6309.6201171875
2025-07-23,9061.5,24240.8203125,6358.91015625
2025-07-24,9138.400390625,24295.9296875,6363.35009765625
2025-07-25,9120.2998046875,24217.5,6388.64013671875
2025-07-28,9081.400390625,23970.359375,6389.77001953125
2025-07-29,9136.2998046875,24217.369140625,6370.85986328125
2025-07-30,9136.900390625,24262.220703125,6362.89990234375
2025-07-31,9132.7998046875,24065.470703125,6339.39013671875
2025-08-01,9068.599609375,23425.970703125,6238.009765625
2025-08-04,9128.2998046875,23757.689453125,6329.93994140625
2025-08-05,9142.7001953125,23846.0703125,6299.18994140625
2025-08-06,9164.2998046875,23924.359375,6345.06005859375
2025-08-07,9100.7998046875,24192.5,6340.0
2025-08-08,9095.7001953125,24162.859375,6389.4501953125
2025-08-11,9129.7001953125,24081.33984375,6373.4501953125
2025-08-12,9147.7998046875,24024.779296875,6445.759765625
2025-08-13,9165.2001953125,24185.58984375,6466.580078125
2025-08-14,9177.2001953125,24377.5,6468.5400390625
2025-08-15,9138.900390625,24359.30078125,6449.7998046875
2025-08-18,9157.7001953125,24314.76953125,6449.14990234375
2025-08-19,9189.2001953125,24423.0703125,6411.3701171875
2025-08-20,9288.099609375,24276.970703125,6395.77978515625
2025-08-21,9309.2001953125,24293.33984375,6370.169921875
2025-08-22,9321.400390625,24363.08984375,6466.91015625
2025-08-26,9265.7998046875,24152.869140625,6465.93994140625
2025-08-27,9255.5,24046.2109375,6481.39990234375
2025-08-28,9216.7998046875,24039.919921875,6501.85986328125
2025-08-29,9187.2998046875,23902.2109375,6460.259765625
2025-09-02,9116.7001953125,23487.330078125,6415.5400390625
2025-09-03,9178.0,23594.80078125,6448.259765625
2025-09-04,9216.900390625,23770.330078125,6502.080078125
2025-09-05,9208.2001953125,23596.98046875,6481.5
2025-09-08,9221.400390625,23807.130859375,6495.14990234375
2025-09-09,9242.5,23718.44921875,6512.60986328125
2025-09-10,9225.400390625,23632.94921875,6532.0400390625
2025-09-11,9297.599609375,23703.650390625,6587.47021484375
2025-09-12,9283.2998046875,23698.150390625,6584.2900390625
2025-09-15,9277.0,23748.859375,6615.27978515625
2025-09-16,9195.7001953125,23329.240234375,6606.759765625
2025-09-17,9208.400390625,23359.1796875,6600.35009765625
2025-09-18,9228.099609375,23674.529296875,6631.9599609375
2025-09-19,9216.7001953125,23639.41015625,6664.35986328125
2025-09-22,9226.7001953125,23527.05078125,6693.75
2025-09-23,9223.2998046875,23611.330078125,6656.919921875
2025-09-24,9250.400390625,23666.810546875,6637.97021484375
2025-09-25,9214.0,23534.830078125,6604.72021484375
2025-09-26,9284.7998046875,23739.470703125,6643.7001953125
2025-09-29,9299.7998046875,23745.060546875,6661.2099609375
2025-09-30,9350.400390625,23880.720703125,6688.4599609375
2025-10-01,9446.400390625,24113.619140625,6711.2001953125
2025-10-02,9427.7001953125,24422.560546875,6715.35009765625
2025-10-03,9491.2998046875,24378.80078125,6715.7900390625
2025-10-06,9479.099609375,24378.2890625,6740.27978515625
2025-10-07,9483.599609375,24385.779296875,6714.58984375
2025-10-08,9548.900390625,24597.130859375,6753.72021484375
2025-10-09,9509.400390625,24611.25,6735.10986328125
2025-10-10,9427.5,24241.4609375,6552.509765625
2025-10-13,9442.900390625,24387.9296875,6654.72021484375
2025-10-14,9452.7998046875,24236.939453125,6644.31005859375
2025-10-15,9424.7998046875,24181.369140625,6671.06005859375
2025-10-16,9436.099609375,24272.189453125,6629.06982421875
2025-10-17,9354.599609375,23830.990234375,6664.009765625
2025-10-20,9403.599609375,24258.80078125,6735.1298828125
2025-10-21,9427.0,24330.029296875,6735.35009765625
2025-10-22,9515.0,24151.130859375,6699.39990234375
2025-10-23,9578.599609375,24207.7890625,6738.43994140625
2025-10-24,9645.599609375,24239.890625,6791.68994140625
2025-10-27,9653.7998046875,24308.779296875,6875.16015625
2025-10-28,9696.7001953125,24278.630859375,6890.89013671875
2025-10-29,9756.099609375,24124.2109375,6890.58984375
2025-10-30,9760.099609375,24118.890625,6822.33984375
2025-10-31,9717.2998046875,23958.30078125,6840.2001953125
2025-11-03,9701.400390625,24132.41015625,6851.97021484375
2025-11-04,9715.0,23949.109375,6771.5498046875
2025-11-05,9777.099609375,24049.740234375,6796.2900390625
2025-11-06,9735.7998046875,23734.01953125,6720.31982421875
2025-11-07,9682.599609375,23569.9609375,6728.7998046875
2025-11-10,9787.2001953125,23959.990234375,6832.43017578125
2025-11-11,9899.599609375,24088.060546875,6846.60986328125
2025-11-12,9911.400390625,24381.4609375,6850.919921875
2025-11-13,9807.7001953125,24041.619140625,6737.490234375
2025-11-14,9698.400390625,23876.55078125,6734.10986328125
2025-11-17,9675.400390625,23590.51953125,6672.41015625
2025-11-18,9552.2998046875,23180.529296875,6617.31982421875
2025-11-19,9507.400390625,23162.919921875,6642.16015625
2025-11-20,9527.7001953125,23278.849609375,6538.759765625
2025-11-21,9539.7001953125,23091.869140625,6602.990234375
2025-11-24,9534.900390625,23239.1796875,6705.1201171875
2025-11-25,9609.5,23464.630859375,6765.8798828125
2025-11-26,9691.599609375,23726.220703125,6812.60986328125
2025-11-28,9720.5,23836.7890625,6849.08984375
2025-12-01,9702.5,23589.439453125,6812.6298828125
2025-12-02,9701.7998046875,23710.859375,6829.3701171875
2025-12-03,9692.099609375,23693.7109375,6849.72021484375
2025-12-04,9710.900390625,23882.029296875,6857.1201171875
2025-12-05,9667.0,24028.140625,6870.39990234375
2025-12-08,9645.099609375,24046.009765625,6846.509765625
2025-12-09,9642.0,24162.650390625,6840.509765625
2025-12-10,9655.5,24130.140625,6886.68017578125
2025-12-11,9703.2001953125,24294.609375,6901.0
2025-12-12,9649.0,24186.490234375,6827.41015625
2025-12-15,9751.2998046875,24229.91015625,6816.509765625
2025-12-16,9684.7998046875,24076.869140625,6800.259765625
2025-12-17,9774.2998046875,23960.58984375,6721.43017578125
2025-12-18,9837.7998046875,24199.5,6774.759765625
2025-12-19,9897.400390625,24288.400390625,6834.5
2025-12-22,9866.0,24283.970703125,6878.490234375
2025-12-23,9889.2001953125,24340.060546875,6909.7900390625
2025-12-29,9866.5,24351.119140625,6905.740234375
2025-12-30,9940.7001953125,24490.41015625,6896.240234375
2026-01-02,9951.099609375,24539.33984375,6858.47021484375
2026-01-05,10004.599609375,24868.689453125,6902.0498046875
2026-01-06,10122.7001953125,24892.19921875,6944.81982421875
2026-01-07,10048.2001953125,25122.259765625,6920.93017578125
2026-01-08,10044.7001953125,25127.4609375,6921.4599609375
2026-01-09,10124.599609375,25261.640625,6966.27978515625
2026-01-12,10140.7001953125,25405.33984375,6977.27001953125
2026-01-13,10137.400390625,25420.66015625,6963.740234375
2026-01-14,10184.400390625,25286.240234375,6926.60009765625
2026-01-15,10238.900390625,25352.390625,6944.47021484375
2026-01-16,10235.2998046875,25297.130859375,6940.009765625
2026-01-20,10126.7998046875,24703.119140625,6796.85986328125
2026-01-21,10138.099609375,24560.98046875,6875.6201171875
2026-01-22,10150.099609375,24856.470703125,6913.35009765625
2026-01-23,10143.400390625,24900.7109375,6915.60986328125
2026-01-26,10148.900390625,24933.080078125,6950.22998046875
2026-01-27,10207.7998046875,24894.439453125,6978.60009765625
2026-01-28,10154.400390625,24822.7890625,6978.02978515625
2026-01-29,10171.7998046875,24309.4609375,6969.009765625
2026-01-30,10223.5,24538.810546875,6939.02978515625
2026-02-02,10341.599609375,24797.51953125,6976.43994140625
2026-02-03,10314.599609375,24780.7890625,6917.81005859375
2026-02-04,10402.2998046875,24603.0390625,6882.72021484375
2026-02-05,10309.2001953125,24491.060546875,6798.39990234375
2026-02-06,10369.7998046875,24721.4609375,6932.2998046875
2026-02-09,10386.2001953125,25014.869140625,6964.81982421875
2026-02-10,10353.7998046875,24987.849609375,6941.81005859375
2026-02-11,10472.099609375,24856.150390625,6941.47021484375
2026-02-12,10402.400390625,24852.689453125,6832.759765625
2026-02-13,10446.400390625,24914.880859375,6836.169921875
2026-02-17,10556.2001953125,24998.400390625,6843.22021484375
2026-02-18,10686.2001953125,25278.2109375,6881.31005859375
2026-02-19,10627.0,25043.5703125,6861.89013671875
2026-02-20,10686.900390625,25260.689453125,6909.509765625
2026-02-23,10684.7001953125,24991.970703125,6837.75
2026-02-24,10680.599609375,24986.25,6890.06982421875
2026-02-25,10806.400390625,25175.939453125,6946.1298828125
2026-02-26,10846.7001953125,25289.01953125,6908.85986328125
2026-02-27,10910.599609375,25284.259765625,6878.8798828125
2026-03-02,10780.099609375,24638.0,6881.6201171875
2026-03-03,10484.099609375,23790.650390625,6816.6298828125
2026-03-04,10567.7001953125,24205.359375,6869.5
2026-03-05,10413.900390625,23815.75,6830.7099609375
2026-03-06,10284.7998046875,23591.029296875,6740.02001953125
2026-03-09,10249.5,23409.369140625,6795.990234375
2026-03-10,10412.2001953125,23968.630859375,6781.47998046875
2026-03-11,10353.7998046875,23640.029296875,6775.7998046875
2026-03-12,10305.2001953125,23589.650390625,6672.6201171875
2026-03-13,10261.2001953125,23447.2890625,6632.18994140625
2026-03-16,10317.7001953125,23564.009765625,6699.3798828125
2026-03-17,10403.599609375,23730.919921875,6716.08984375
2026-03-18,10305.2998046875,23502.25,6624.7001953125
2026-03-19,10063.5,22839.560546875,6606.490234375
2026-03-20,9918.2998046875,22380.189453125,6506.47998046875
2026-03-23,9894.2001953125,22653.859375,6581.0
2026-03-24,9965.2001953125,22636.91015625,6556.3701171875
2026-03-25,10106.7998046875,22957.080078125,6591.89990234375
2026-03-26,9972.2001953125,22612.970703125,6477.16015625
2026-03-27,9967.400390625,22300.75,6368.85009765625
2026-03-30,10128.0,22562.880859375,6343.72021484375
2026-03-31,10176.5,22680.0390625,6528.52001953125
2026-04-01,10364.7998046875,23298.890625,6575.31982421875
2026-04-02,10436.2998046875,23168.080078125,6582.68994140625
2026-04-07,10348.7998046875,22921.58984375,6616.85009765625
2026-04-08,10608.900390625,24080.630859375,6782.81005859375
2026-04-09,10603.5,23806.990234375,6824.66015625
2026-04-10,10600.5,23803.94921875,6816.89013671875
2026-04-13,10583.0,23742.439453125,6886.240234375
2026-04-14,10609.099609375,24044.220703125,6967.3798828125
2026-04-15,10559.599609375,24066.69921875,7022.9501953125
2026-04-16,10590.0,24154.470703125,7041.27978515625
2026-04-17,10667.599609375,24702.240234375,7126.06005859375
2026-04-20,10609.099609375,24417.80078125,7109.14013671875
2026-04-21,10498.099609375,24270.869140625,7064.009765625
2026-04-22,10476.5,24194.900390625,7137.89990234375
2026-04-23,10457.0,24155.44921875,7108.39990234375
2026-04-24,10379.099609375,24128.98046875,7165.080078125
2026-04-27,10321.099609375,24083.529296875,7173.91015625
2026-04-28,10332.7998046875,24018.259765625,7138.7998046875
2026-04-29,10213.099609375,23954.560546875,7135.9501953125
2026-04-30,10378.7998046875,24292.380859375,7209.009765625
2026-05-05,10219.099609375,24401.69921875,7259.22021484375
2026-05-06,10438.7001953125,24918.689453125,7365.1201171875
2026-05-07,10277.0,24663.609375,7337.10986328125
2026-05-08,10233.099609375,24338.630859375,7398.93017578125
2026-05-11,10269.400390625,24350.279296875,7412.83984375
2026-05-12,10265.2998046875,23954.9296875,7400.9599609375
2026-05-13,10325.400390625,24136.810546875,7444.25
2026-05-14,10372.900390625,24456.259765625,7501.240234375
2026-05-15,10195.400390625,23950.5703125,7408.5
2026-05-18,10323.7998046875,24307.919921875,7403.0498046875
2026-05-19,10330.599609375,24400.650390625,7353.60986328125
2026-05-20,10432.2998046875,24737.240234375,7432.97021484375
2026-05-21,10443.5,24606.76953125,7445.72021484375
2026-05-22,10466.2998046875,24888.560546875,7473.47021484375
2026-05-26,10491.400390625,25184.890625,7519.1201171875
2026-05-27,10505.0,25177.80078125,7520.35986328125
2026-05-28,10426.0,25092.25,7563.6298828125
2026-05-29,10409.2998046875,25104.69921875,7580.06005859375
2026-06-01,10339.0,25003.0390625,7599.9599609375
2026-06-02,10373.5,25124.169921875,7609.77978515625
2026-06-03,10332.2998046875,24795.939453125,7553.68017578125
2026-06-04,10360.2998046875,24944.94921875,7584.31005859375
2026-06-05,10368.099609375,24759.05078125,7383.740234375
2026-06-08,10373.2001953125,24616.220703125,7405.72998046875
2026-06-09,10227.2998046875,24433.060546875,7386.64990234375
2026-06-10,10254.7998046875,24195.310546875,7266.990234375
2026-06-11,10303.900390625,24209.7109375,7394.2998046875
2026-06-12,10471.7001953125,24635.30078125,7431.4599609375
2026-06-15,10430.599609375,24894.009765625,7554.2900390625
2026-06-16,10494.2001953125,24910.41015625,7511.35009765625
2026-06-17,10508.599609375,24934.669921875,7420.10009765625
2026-06-18,10399.7001953125,25026.80078125,7500.580078125
2026-06-22,10437.900390625,25139.689453125,7472.7900390625
2026-06-23,10428.900390625,24893.580078125,7365.4599609375
2026-06-24,10461.599609375,24740.359375,7358.22021484375
2026-06-25,10529.900390625,24994.830078125,7357.490234375
2026-06-26,10508.0,24671.220703125,7354.02001953125
2026-06-29,10484.2001953125,24626.890625,7440.43017578125
2026-06-30,10497.099609375,24995.810546875,7499.35986328125
2026-07-01,10478.2998046875,25040.279296875,7483.22998046875
2026-07-02,10652.900390625,25580.880859375,7483.240234375
2026-07-06,10651.7998046875,25817.890625,7537.43017578125
2026-07-07,10665.900390625,25465.25,7503.85009765625
2026-07-08,10489.0,24897.44921875,7482.7099609375
2026-07-09,10472.5,25118.26953125,7543.64013671875
2026-07-10,10497.2998046875,25067.08984375,7575.39013671875
2026-07-13,10498.2998046875,25114.25,7515.33984375
2026-07-14,10529.400390625,25147.029296875,7543.58984375
2026-07-15,10515.900390625,24999.529296875,7572.39990234375
2026-07-16,10572.2001953125,24915.490234375,7533.77001953125
2026-07-17,10600.400390625,24830.98046875,7457.68994140625
2026-07-20,10524.7998046875,24846.689453125,7443.27978515625
2026-07-21,10585.900390625,25011.349609375,7509.2001953125
2026-07-22,10717.0,25155.41015625,7498.9599609375
2026-07-23,10639.2001953125,24763.119140625,7408.2998046875
2026-07-24,10736.2001953125,25099.0,7411.97998046875
2026-07-27,10781.7998046875,25361.029296875,7413.18017578125
2026-07-28,10871.0,25464.009765625,7428.77978515625
2026-07-29,10908.400390625,25460.48046875,7316.14990234375
2026-07-30,10897.2998046875,25612.029296875,7437.6298828125
2026-07-31,10868.099609375,25629.240234375,7489.72021484375
2026-08-03,10857.7001953125,26001.310546875,7600.5
2026-08-04,10879.400390625,26202.349609375,7736.52001953125
2026-08-05,10888.2998046875,26126.30078125,7723.5498046875
2026-08-06,10867.900390625,26140.130859375,7709.9599609375
2026-08-07,10901.099609375,26319.44921875,7757.64013671875
2026-08-10,10862.5,26323.880859375,7753.10986328125
2026-08-11,10844.2001953125,26391.419921875,7728.2001953125
2026-08-12,10833.2001953125,26331.0703125,7748.5
2026-08-13,10772.7001953125,26299.740234375,7798.990234375
2026-08-14,10750.099609375,26440.310546875,7785.759765625
2026-08-17,10720.2998046875,26338.609375,7745.06005859375
2026-08-18,10728.0,26128.359375,7691.759765625
2026-08-19,10743.400390625,26091.330078125,7707.97998046875
2026-08-20,10748.2001953125,25983.0390625,7641.16015625
2026-08-21,10816.599609375,26136.560546875,7674.3701171875
2026-08-24,10854.2998046875,26106.599609375,7652.85986328125
2026-08-25,10886.2001953125,26266.140625,7677.27978515625
2026-08-26,10878.099609375,26285.9609375,7675.7001953125
2026-08-27,10792.5,26367.240234375,7730.990234375
2026-08-28,10824.2998046875,26569.990234375,7711.759765625
2026-09-01,10789.2998046875,25970.109375,7631.47021484375
2026-09-02,10756.5,25839.330078125,7666.60009765625
2026-09-03,10831.5,26003.3203125,7747.7099609375
2026-09-04,10831.099609375,26046.400390625,7718.60009765625
2026-09-08,10811.7001953125,26007.630859375,7673.52001953125
2026-09-09,10670.099609375,25576.44921875,7636.35986328125
