date,spx,dax,ftse,nikkei
2025-04-15,5396.6298828125,21253.69921875,8249.099609375,34267.5390625
2025-04-16,5275.7001953125,21311.01953125,8275.599609375,33920.3984375
2025-04-17,5282.7001953125,21205.859375,8275.7001953125,34377.6015625
2025-04-18,,,,34730.28125
2025-04-21,5158.2001953125,,,34279.921875
2025-04-22,5287.759765625,21293.529296875,8328.599609375,34220.6015625
2025-04-23,5375.85986328125,21961.970703125,8403.2001953125,34868.62890625
2025-04-24,5484.77001953125,22064.509765625,8407.400390625,35039.1484375
2025-04-25,5525.2099609375,22242.44921875,8415.2998046875,35705.73828125
2025-04-28,5528.75,22271.669921875,8417.2998046875,35839.98828125
2025-04-29,5560.830078125,22425.830078125,8463.5,
2025-04-30,5569.06005859375,22496.98046875,8494.900390625,36045.37890625
2025-05-01,5604.14013671875,,8496.7998046875,36452.30078125
2025-05-02,5686.669921875,23086.650390625,8596.400390625,36830.69140625
2025-05-05,5650.3798828125,23344.5390625,,
2025-05-06,5606.91015625,23249.650390625,8597.400390625,
2025-05-07,5631.27978515625,23115.9609375,8559.2998046875,36779.66015625
2025-05-08,5663.93994140625,23352.689453125,8531.599609375,36928.62890625
2025-05-09,5659.91015625,23499.3203125,8554.7998046875,37503.328125
2025-05-12,5844.18994140625,23566.5390625,8605.0,37644.26171875
2025-05-13,5886.5498046875,23638.560546875,8602.900390625,38183.26171875
2025-05-14,5892.580078125,23527.009765625,8585.0,38128.12890625
2025-05-15,5916.93017578125,23695.58984375,8633.7998046875,37755.51171875
2025-05-16,5958.3798828125,23767.4296875,8684.599609375,37753.71875
2025-05-19,5963.60009765625,23934.98046875,8699.2998046875,37498.62890625
2025-05-20,5940.4599609375,24036.109375,8781.099609375,37529.48828125
2025-05-21,5844.60986328125,24122.400390625,8786.5,37298.98046875
2025-05-22,5842.009765625,23999.169921875,8739.2998046875,36985.87109375
2025-05-23,5802.81982421875,23629.580078125,8718.0,37160.46875
2025-05-26,,24027.650390625,,37531.53125
2025-05-27,5921.5400390625,24226.490234375,8778.099609375,37724.109375
2025-05-28,5888.5498046875,24038.189453125,8726.0,37722.3984375
2025-05-29,5912.169921875,23933.23046875,8716.5,38432.98046875
2025-05-30,5911.68994140625,23997.48046875,8772.400390625,37965.1015625
2025-06-02,5935.93994140625,23930.669921875,8774.2998046875,37470.671875
2025-06-03,5970.3701171875,24091.619140625,8787.0,37446.80859375
2025-06-04,5970.81005859375,24276.48046875,8801.2998046875,37747.44921875
2025-06-05,5939.2998046875,24323.580078125,8811.0,37554.48828125
2025-06-06,6000.35986328125,24304.4609375,8837.900390625,37741.609375
2025-06-09,6005.8798828125,24174.3203125,8832.2998046875,38088.5703125
2025-06-10,6038.81005859375,23987.560546875,8853.099609375,38211.51171875
2025-06-11,6022.240234375,23948.900390625,8864.400390625,38421.19140625
2025-06-12,6045.259765625,23771.44921875,8884.900390625,38173.08984375
2025-06-13,5976.97021484375,23516.23046875,8850.599609375,37834.25
2025-06-16,6033.10986328125,23699.119140625,8875.2001953125,38311.328125
2025-06-17,5982.72021484375,23434.650390625,8834.0,38536.73828125
2025-06-18,5980.8701171875,23317.810546875,8843.5,38885.1484375
2025-06-19,,23057.380859375,8791.7998046875,38488.33984375
2025-06-20,5967.83984375,23350.55078125,8774.7001953125,38403.23046875
2025-06-23,6025.169921875,23269.009765625,8758.0,38354.08984375
2025-06-24,6092.18017578125,23641.580078125,8759.0,38790.55859375
2025-06-25,6092.16015625,23498.330078125,8718.7998046875,38942.0703125
2025-06-26,6141.02001953125,23649.30078125,8735.599609375,39584.578125
2025-06-27,6173.06982421875,24033.220703125,8798.900390625,40150.7890625
2025-06-30,6204.9501953125,23909.609375,8761.0,40487.390625
2025-07-01,6198.009765625,23673.2890625,8785.2998046875,39986.328125
2025-07-02,6227.419921875,23790.109375,8774.7001953125,39762.48046875
2025-07-03,6279.35009765625,23934.130859375,8823.2001953125,39785.8984375
2025-07-04,,23787.44921875,8822.900390625,39810.87890625
2025-07-07,6229.97998046875,24073.669921875,8806.5,39587.6796875
2025-07-08,6225.52001953125,24206.91015625,8854.2001953125,39688.80859375
2025-07-09,6263.259765625,24549.560546875,8867.0,39821.28125
2025-07-10,6280.4599609375,24456.810546875,8975.7001953125,39646.359375
2025-07-11,6259.75,24255.310546875,8941.099609375,39569.6796875
2025-07-14,6268.56005859375,24160.640625,8998.099609375,39459.62109375
2025-07-15,6243.759765625,24060.2890625,8938.2998046875,39678.01953125
2025-07-16,6263.7001953125,24009.380859375,8926.599609375,39663.3984375
2025-07-17,6297.35986328125,24370.9296875,8972.599609375,39901.19140625
2025-07-18,6296.7900390625,24289.509765625,8992.099609375,39819.109375
2025-07-21,6305.60009765625,24307.80078125,9013.0,
2025-07-22,6309.6201171875,24041.900390625,9023.7998046875,39774.921875
2025-07-23,6358.91015625,24240.8203125,9061.5,41171.3203125
2025-07-24,6363.35009765625,24295.9296875,9138.400390625,41826.33984375
2025-07-25,6388.64013671875,24217.5,9120.2998046875,41456.23046875
2025-07-28,6389.77001953125,23970.359375,9081.400390625,40998.26953125
2025-07-29,6370.85986328125,24217.369140625,9136.2998046875,40674.55078125
2025-07-30,6362.89990234375,24262.220703125,9136.900390625,40654.69921875
2025-07-31,6339.39013671875,24065.470703125,9132.7998046875,41069.8203125
2025-08-01,6238.009765625,23425.970703125,9068.599609375,40799.6015625
2025-08-04,6329.93994140625,23757.689453125,9128.2998046875,40290.69921875
2025-08-05,6299.18994140625,23846.0703125,9142.7001953125,40549.5390625
2025-08-06,6345.06005859375,23924.359375,9164.2998046875,40794.859375
2025-08-07,6340.0,24192.5,9100.7998046875,41059.1484375
2025-08-08,6389.4501953125,24162.859375,9095.7001953125,41820.48046875
2025-08-11,6373.4501953125,24081.33984375,9129.7001953125,
2025-08-12,6445.759765625,24024.779296875,9147.7998046875,42718.171875
2025-08-13,6466.580078125,24185.58984375,9165.2001953125,43274.671875
2025-08-14,6468.5400390625,24377.5,9177.2001953125,42649.26171875
2025-08-15,6449.7998046875,24359.30078125,9138.900390625,43378.30859375
2025-08-18,6449.14990234375,24314.76953125,9157.7001953125,43714.30859375
2025-08-19,6411.3701171875,24423.0703125,9189.2001953125,43546.2890625
2025-08-20,6395.77978515625,24276.970703125,9288.099609375,42888.55078125
2025-08-21,6370.169921875,24293.33984375,9309.2001953125,42610.171875
2025-08-22,6466.91015625,24363.08984375,9321.400390625,42633.2890625
2025-08-25,6439.31982421875,24273.119140625,,42807.8203125
2025-08-26,6465.93994140625,24152.869140625,9265.7998046875,42394.3984375
2025-08-27,6481.39990234375,24046.2109375,9255.5,42520.26953125
2025-08-28,6501.85986328125,24039.919921875,9216.7998046875,42828.7890625
2025-08-29,6460.259765625,23902.2109375,9187.2998046875,42718.46875
2025-09-01,,24037.330078125,9196.2998046875,42188.7890625
2025-09-02,6415.5400390625,23487.330078125,9116.7001953125,42310.48828125
2025-09-03,6448.259765625,23594.80078125,9178.0,41938.890625
2025-09-04,6502.080078125,23770.330078125,9216.900390625,42580.26953125
2025-09-05,6481.5,23596.98046875,9208.2001953125,43018.75
2025-09-08,6495.14990234375,23807.130859375,9221.400390625,43643.80859375
2025-09-09,6512.60986328125,23718.44921875,9242.5,43459.2890625
2025-09-10,6532.0400390625,23632.94921875,9225.400390625,43837.671875
2025-09-11,6587.47021484375,23703.650390625,9297.599609375,44372.5
2025-09-12,6584.2900390625,23698.150390625,9283.2998046875,44768.12109375
2025-09-15,6615.27978515625,23748.859375,9277.0,
2025-09-16,6606.759765625,23329.240234375,9195.7001953125,44902.26953125
2025-09-17,6600.35009765625,23359.1796875,9208.400390625,44790.37890625
2025-09-18,6631.9599609375,23674.529296875,9228.099609375,45303.4296875
2025-09-19,6664.35986328125,23639.41015625,9216.7001953125,45045.80859375
2025-09-22,6693.75,23527.05078125,9226.7001953125,45493.66015625
2025-09-23,6656.919921875,23611.330078125,9223.2998046875,
2025-09-24,6637.97021484375,23666.810546875,9250.400390625,45630.30859375
2025-09-25,6604.72021484375,23534.830078125,9214.0,45754.9296875
2025-09-26,6643.7001953125,23739.470703125,9284.7998046875,45354.98828125
2025-09-29,6661.2099609375,23745.060546875,9299.7998046875,45043.75
2025-09-30,6688.4599609375,23880.720703125,9350.400390625,44932.62890625
2025-10-01,6711.2001953125,24113.619140625,9446.400390625,44550.8515625
2025-10-02,6715.35009765625,24422.560546875,9427.7001953125,44936.73046875
2025-10-03,6715.7900390625,24378.80078125,9491.2998046875,45769.5
2025-10-06,6740.27978515625,24378.2890625,9479.099609375,47944.76171875
2025-10-07,6714.58984375,24385.779296875,9483.599609375,47950.87890625
2025-10-08,6753.72021484375,24597.130859375,9548.900390625,47734.98828125
2025-10-09,6735.10986328125,24611.25,9509.400390625,48580.44140625
2025-10-10,6552.509765625,24241.4609375,9427.5,48088.80078125
2025-10-13,6654.72021484375,24387.9296875,9442.900390625,
2025-10-14,6644.31005859375,24236.939453125,9452.7998046875,46847.3203125
2025-10-15,6671.06005859375,24181.369140625,9424.7998046875,47672.671875
2025-10-16,6629.06982421875,24272.189453125,9436.099609375,48277.73828125
2025-10-17,6664.009765625,23830.990234375,9354.599609375,47582.1484375
2025-10-20,6735.1298828125,24258.80078125,9403.599609375,49185.5
2025-10-21,6735.35009765625,24330.029296875,9427.0,49316.05859375
2025-10-22,6699.39990234375,24151.130859375,9515.0,49307.7890625
2025-10-23,6738.43994140625,24207.7890625,9578.599609375,48641.609375
2025-10-24,6791.68994140625,24239.890625,9645.599609375,49299.6484375
2025-10-27,6875.16015625,24308.779296875,9653.7998046875,50512.3203125
2025-10-28,6890.89013671875,24278.630859375,9696.7001953125,50219.1796875
2025-10-29,6890.58984375,24124.2109375,9756.099609375,51307.6484375
2025-10-30,6822.33984375,24118.890625,9760.099609375,51325.609375
2025-10-31,6840.2001953125,23958.30078125,9717.2998046875,52411.33984375
2025-11-03,6851.97021484375,24132.41015625,9701.400390625,
2025-11-04,6771.5498046875,23949.109375,9715.0,51497.19921875
2025-11-05,6796.2900390625,24049.740234375,9777.099609375,50212.26953125
2025-11-06,6720.31982421875,23734.01953125,9735.7998046875,50883.6796875
2025-11-07,6728.7998046875,23569.9609375,9682.599609375,50276.37109375
2025-11-10,6832.43017578125,23959.990234375,9787.2001953125,50911.76171875
2025-11-11,6846.60986328125,24088.060546875,9899.599609375,50842.9296875
2025-11-12,6850.919921875,24381.4609375,9911.400390625,51063.30859375
2025-11-13,6737.490234375,24041.619140625,9807.7001953125,51281.828125
2025-11-14,6734.10986328125,23876.55078125,9698.400390625,50376.53125
2025-11-17,6672.41015625,23590.51953125,9675.400390625,50323.91015625
2025-11-18,6617.31982421875,23180.529296875,9552.2998046875,48702.98046875
2025-11-19,6642.16015625,23162.919921875,9507.400390625,48537.69921875
2025-11-20,6538.759765625,23278.849609375,9527.7001953125,49823.94140625
2025-11-21,6602.990234375,23091.869140625,9539.7001953125,48625.87890625
2025-11-24,6705.1201171875,23239.1796875,9534.900390625,
2025-11-25,6765.8798828125,23464.630859375,9609.5,48659.51953125
2025-11-26,6812.60986328125,23726.220703125,9691.599609375,49559.0703125
2025-11-27,,23767.9609375,9693.900390625,50167.1015625
2025-11-28,6849.08984375,23836.7890625,9720.5,50253.91015625
2025-12-01,6812.6298828125,23589.439453125,9702.5,49303.28125
2025-12-02,6829.3701171875,23710.859375,9701.7998046875,49303.44921875
2025-12-03,6849.72021484375,23693.7109375,9692.099609375,49864.6796875
2025-12-04,6857.1201171875,23882.029296875,9710.900390625,51028.421875
2025-12-05,6870.39990234375,24028.140625,9667.0,50491.87109375
2025-12-08,6846.509765625,24046.009765625,9645.099609375,50581.94140625
2025-12-09,6840.509765625,24162.650390625,9642.0,50655.1015625
2025-12-10,6886.68017578125,24130.140625,9655.5,50602.80078125
2025-12-11,6901.0,24294.609375,9703.2001953125,50148.8203125
2025-12-12,6827.41015625,24186.490234375,9649.0,50836.55078125
2025-12-15,6816.509765625,24229.91015625,9751.2998046875,50168.109375
2025-12-16,6800.259765625,24076.869140625,9684.7998046875,49383.2890625
2025-12-17,6721.43017578125,23960.58984375,9774.2998046875,49512.28125
2025-12-18,6774.759765625,24199.5,9837.7998046875,49001.5
2025-12-19,6834.5,24288.400390625,9897.400390625,49507.2109375
2025-12-22,6878.490234375,24283.970703125,9866.0,50402.390625
2025-12-23,6909.7900390625,24340.060546875,9889.2001953125,50412.87109375
2025-12-24,6932.0498046875,,9870.7001953125,50344.1015625
2025-12-25,,,,50407.7890625
2025-12-26,6929.93994140625,,,50750.390625
2025-12-29,6905.740234375,24351.119140625,9866.5,50526.921875
2025-12-30,6896.240234375,24490.41015625,9940.7001953125,50339.48046875
2025-12-31,6845.5,,9931.400390625,
2026-01-02,6858.47021484375,24539.33984375,9951.099609375,
2026-01-05,6902.0498046875,24868.689453125,10004.599609375,51832.80078125
2026-01-06,6944.81982421875,24892.19921875,10122.7001953125,52518.078125
2026-01-07,6920.93017578125,25122.259765625,10048.2001953125,51961.98046875
2026-01-08,6921.4599609375,25127.4609375,10044.7001953125,51117.26171875
2026-01-09,6966.27978515625,25261.640625,10124.599609375,51939.890625
2026-01-12,6977.27001953125,25405.33984375,10140.7001953125,
2026-01-13,6963.740234375,25420.66015625,10137.400390625,53549.16015625
2026-01-14,6926.60009765625,25286.240234375,10184.400390625,54341.23046875
2026-01-15,6944.47021484375,25352.390625,10238.900390625,54110.5
2026-01-16,6940.009765625,25297.130859375,10235.2998046875,53936.171875
2026-01-19,,24959.060546875,10195.400390625,53583.5703125
2026-01-20,6796.85986328125,24703.119140625,10126.7998046875,52991.1015625
2026-01-21,6875.6201171875,24560.98046875,10138.099609375,52774.640625
2026-01-22,6913.35009765625,24856.470703125,10150.099609375,53688.890625
2026-01-23,6915.60986328125,24900.7109375,10143.400390625,53846.87109375
2026-01-26,6950.22998046875,24933.080078125,10148.900390625,52885.25
2026-01-27,6978.60009765625,24894.439453125,10207.7998046875,53333.5390625
2026-01-28,6978.02978515625,24822.7890625,10154.400390625,53358.7109375
2026-01-29,6969.009765625,24309.4609375,10171.7998046875,53375.6015625
2026-01-30,6939.02978515625,24538.810546875,10223.5,53322.8515625
2026-02-02,6976.43994140625,24797.51953125,10341.599609375,52655.1796875
2026-02-03,6917.81005859375,24780.7890625,10314.599609375,54720.66015625
2026-02-04,6882.72021484375,24603.0390625,10402.2998046875,54293.359375
2026-02-05,6798.39990234375,24491.060546875,10309.2001953125,53818.0390625
2026-02-06,6932.2998046875,24721.4609375,10369.7998046875,54253.6796875
2026-02-09,6964.81982421875,25014.869140625,10386.2001953125,56363.94140625
2026-02-10,6941.81005859375,24987.849609375,10353.7998046875,57650.5390625
2026-02-11,6941.47021484375,24856.150390625,10472.099609375,
2026-02-12,6832.759765625,24852.689453125,10402.400390625,57639.83984375
2026-02-13,6836.169921875,24914.880859375,10446.400390625,56941.96875
2026-02-16,,24800.91015625,10473.7001953125,56806.41015625
2026-02-17,6843.22021484375,24998.400390625,10556.2001953125,56566.48828125
2026-02-18,6881.31005859375,25278.2109375,10686.2001953125,57143.83984375
2026-02-19,6861.89013671875,25043.5703125,10627.0,57467.828125
2026-02-20,6909.509765625,25260.689453125,10686.900390625,56825.69921875
2026-02-23,6837.75,24991.970703125,10684.7001953125,
2026-02-24,6890.06982421875,24986.25,10680.599609375,57321.08984375
2026-02-25,6946.1298828125,25175.939453125,10806.400390625,58583.12109375
2026-02-26,6908.85986328125,25289.01953125,10846.7001953125,58753.390625
2026-02-27,6878.8798828125,25284.259765625,10910.599609375,58850.26953125
2026-03-02,6881.6201171875,24638.0,10780.099609375,58057.23828125
2026-03-03,6816.6298828125,23790.650390625,10484.099609375,56279.05078125
2026-03-04,6869.5,24205.359375,10567.7001953125,54245.5390625
2026-03-05,6830.7099609375,23815.75,10413.900390625,55278.05859375
2026-03-06,6740.02001953125,23591.029296875,10284.7998046875,55620.83984375
2026-03-09,6795.990234375,23409.369140625,10249.5,52728.71875
2026-03-10,6781.47998046875,23968.630859375,10412.2001953125,54248.390625
2026-03-11,6775.7998046875,23640.029296875,10353.7998046875,55025.37109375
2026-03-12,6672.6201171875,23589.650390625,10305.2001953125,54452.9609375
2026-03-13,6632.18994140625,23447.2890625,10261.2001953125,53819.609375
2026-03-16,6699.3798828125,23564.009765625,10317.7001953125,53751.1484375
2026-03-17,6716.08984375,23730.919921875,10403.599609375,53700.390625
2026-03-18,6624.7001953125,23502.25,10305.2998046875,55239.3984375
2026-03-19,6606.490234375,22839.560546875,10063.5,53372.53125
2026-03-20,6506.47998046875,22380.189453125,9918.2998046875,
2026-03-23,6581.0,22653.859375,9894.2001953125,51515.48828125
2026-03-24,6556.3701171875,22636.91015625,9965.2001953125,52252.28125
2026-03-25,6591.89990234375,22957.080078125,10106.7998046875,53749.62109375
2026-03-26,6477.16015625,22612.970703125,9972.2001953125,53603.6484375
2026-03-27,6368.85009765625,22300.75,9967.400390625,53373.0703125
2026-03-30,6343.72021484375,22562.880859375,10128.0,51885.8515625
2026-03-31,6528.52001953125,22680.0390625,10176.5,51063.71875
2026-04-01,6575.31982421875,23298.890625,10364.7998046875,53739.6796875
2026-04-02,6582.68994140625,23168.080078125,10436.2998046875,52463.26953125
2026-04-03,,,,53123.48828125
2026-04-06,6611.830078125,,,53413.6796875
2026-04-07,6616.85009765625,22921.58984375,10348.7998046875,53429.55859375
2026-04-08,6782.81005859375,24080.630859375,10608.900390625,56308.421875
2026-04-09,6824.66015625,23806.990234375,10603.5,55895.3203125
2026-04-10,6816.89013671875,23803.94921875,10600.5,56924.109375
2026-04-13,6886.240234375,23742.439453125,10583.0,56502.76953125
2026-04-14,6967.3798828125,24044.220703125,10609.099609375,57877.390625
2026-04-15,7022.9501953125,24066.69921875,10559.599609375,58134.23828125
2026-04-16,7041.27978515625,24154.470703125,10590.0,59518.33984375
2026-04-17,7126.06005859375,24702.240234375,10667.599609375,58475.8984375
2026-04-20,7109.14013671875,24417.80078125,10609.099609375,58824.890625
2026-04-21,7064.009765625,24270.869140625,10498.099609375,59349.171875
2026-04-22,7137.89990234375,24194.900390625,10476.5,59585.859375
2026-04-23,7108.39990234375,24155.44921875,10457.0,59140.23046875
2026-04-24,7165.080078125,24128.98046875,10379.099609375,59716.1796875
2026-04-27,7173.91015625,24083.529296875,10321.099609375,60537.359375
2026-04-28,7138.7998046875,24018.259765625,10332.7998046875,59917.4609375
2026-04-29,7135.9501953125,23954.560546875,10213.099609375,
2026-04-30,7209.009765625,24292.380859375,10378.7998046875,59284.921875
2026-05-01,7230.1201171875,,10363.900390625,59513.12109375
2026-05-04,7200.75,23991.26953125,,
2026-05-05,7259.22021484375,24401.69921875,10219.099609375,
